usage_id,user_id,date,units_used
1,U63213,2022-12-08,29 KW
2,U65121,2020-11-10,21 KW
3,U00454,2020-01-29,60 KW
4,U59964,2023-10-07,71 KW
5,U67647,2022-08-02,97 KW
6,U91034,2023-09-11,29 KW
7,U89258,2021-03-09,73 KW
8,U66065,2021-02-12,32 KW
9,U58475,2022-01-08,87 KW
10,U05831,2022-01-24,94 KW
11,U97479,2023-07-01,37 KW
12,U49206,2023-02-01,3 KW
13,U48608,2023-08-26,76 KW
14,U68126,2021-08-16,67 KW
15,U86908,2020-12-14,71 KW
16,U59512,2020-03-21,17 KW
17,U54717,2020-12-21,79 KW
18,U91763,2020-10-31,27 KW
19,U60883,2022-04-20,2 KW
20,U43035,2022-04-09,21 KW
21,U31965,2022-12-10,31 KW
22,U06991,2020-10-23,97 KW
23,U80017,2022-09-07,90 KW
24,U01328,2022-12-16,48 KW
25,U40226,2022-01-25,80 KW
26,U40124,2020-11-26,30 KW
27,U46052,2020-05-22,93 KW
28,U43401,2021-05-18,79 KW
29,U44385,2022-03-05,93 KW
30,U86636,2023-08-13,62 KW
31,U16338,2020-12-01,19 KW
32,U00835,2020-12-15,26 KW
33,U53173,2021-06-27,52 KW
34,U77156,2022-07-24,9 KW
35,U10815,2020-09-22,61 KW
36,U49595,2022-01-04,34 KW
37,U16526,2022-05-12,87 KW
38,U47469,2022-09-28,84 KW
39,U29288,2020-06-19,40 KW
40,U75655,2022-01-29,48 KW
41,U77980,2020-11-01,65 KW
42,U85169,2020-07-29,87 KW
43,U09196,2020-07-05,6 KW
44,U25784,2023-06-30,24 KW
45,U87809,2023-03-13,33 KW
46,U40150,2020-07-15,70 KW
47,U53466,2023-01-31,69 KW
48,U08481,2022-01-22,97 KW
49,U75485,2023-11-18,8 KW
50,U04699,2021-05-16,65 KW
51,U09313,2022-11-09,70 KW
52,U09287,2023-06-29,76 KW
53,U67366,2020-09-09,76 KW
54,U91729,2021-05-13,27 KW
55,U45431,2022-03-06,38 KW
56,U59685,2021-03-21,41 KW
57,U09507,2021-05-03,7 KW
58,U47980,2022-09-26,67 KW
59,U69457,2023-03-21,72 KW
60,U29903,2020-08-28,43 KW
61,U33491,2022-01-28,27 KW
62,U29692,2022-06-04,39 KW
63,U22603,2020-12-17,7 KW
64,U26063,2023-01-27,14 KW
65,U28215,2020-03-19,91 KW
66,U73900,2020-05-04,4 KW
67,U60947,2020-02-09,2 KW
68,U55565,2020-05-31,66 KW
69,U44091,2022-12-10,56 KW
70,U29595,2022-06-20,95 KW
71,U67933,2023-08-10,32 KW
72,U06678,2021-03-01,17 KW
73,U11418,2022-01-15,76 KW
74,U58825,2020-06-30,41 KW
75,U24123,2020-01-25,23 KW
76,U22855,2021-07-11,74 KW
77,U00178,2020-09-03,5 KW
78,U96157,2023-04-20,62 KW
79,U43780,2021-02-12,85 KW
80,U14958,2021-10-11,43 KW
81,U97858,2023-01-18,46 KW
82,U35110,2023-07-16,27 KW
83,U77858,2020-08-24,96 KW
84,U88911,2021-02-04,7 KW
85,U66690,2021-07-26,45 KW
86,U44352,2020-07-17,27 KW
87,U04512,2023-09-01,62 KW
88,U82931,2021-03-11,18 KW
89,U40690,2021-11-08,34 KW
90,U62916,2022-06-29,4 KW
91,U52365,2023-10-25,80 KW
92,U60932,2020-06-10,70 KW
93,U57079,2023-09-14,88 KW
94,U80675,2020-02-15,1 KW
95,U31049,2021-03-26,52 KW
96,U25622,2020-04-21,18 KW
97,U10987,2020-04-07,86 KW
98,U47495,2023-10-30,4 KW
99,U02053,2022-11-05,75 KW
100,U03639,2021-03-17,28 KW
