user_id,meter_id,device_id
U00001,M00001,D00001
U00002,M00002,D00002
U00003,M00003,D00003
U00004,M00004,D00004
U00005,M00005,D00005
U00006,M00006,D00006
U00007,M00007,D00007
U00008,M00008,D00008
U00009,M00009,D00009
U00010,M00010,D00010
U00011,M00011,D00011
U00012,M00012,D00012
U00013,M00013,D00013
U00014,M00014,D00014
U00015,M00015,D00015
U00016,M00016,D00016
U00017,M00017,D00017
U00018,M00018,D00018
U00019,M00019,D00019
U00020,M00020,D00020
U00021,M00021,D00021
U00022,M00022,D00022
U00023,M00023,D00023
U00024,M00024,D00024
U00025,M00025,D00025
U00026,M00026,D00026
U00027,M00027,D00027
U00028,M00028,D00028
U00029,M00029,D00029
U00030,M00030,D00030
U00031,M00031,D00031
U00032,M00032,D00032
U00033,M00033,D00033
U00034,M00034,D00034
U00035,M00035,D00035
U00036,M00036,D00036
U00037,M00037,D00037
U00038,M00038,D00038
U00039,M00039,D00039
U00040,M00040,D00040
U00041,M00041,D00041
U00042,M00042,D00042
U00043,M00043,D00043
U00044,M00044,D00044
U00045,M00045,D00045
U00046,M00046,D00046
U00047,M00047,D00047
U00048,M00048,D00048
U00049,M00049,D00049
U00050,M00050,D00050
U00051,M00051,D00051
U00052,M00052,D00052
U00053,M00053,D00053
U00054,M00054,D00054
U00055,M00055,D00055
U00056,M00056,D00056
U00057,M00057,D00057
U00058,M00058,D00058
U00059,M00059,D00059
U00060,M00060,D00060
U00061,M00061,D00061
U00062,M00062,D00062
U00063,M00063,D00063
U00064,M00064,D00064
U00065,M00065,D00065
U00066,M00066,D00066
U00067,M00067,D00067
U00068,M00068,D00068
U00069,M00069,D00069
U00070,M00070,D00070
U00071,M00071,D00071
U00072,M00072,D00072
U00073,M00073,D00073
U00074,M00074,D00074
U00075,M00075,D00075
U00076,M00076,D00076
U00077,M00077,D00077
U00078,M00078,D00078
U00079,M00079,D00079
U00080,M00080,D00080
U00081,M00081,D00081
U00082,M00082,D00082
U00083,M00083,D00083
U00084,M00084,D00084
U00085,M00085,D00085
U00086,M00086,D00086
U00087,M00087,D00087
U00088,M00088,D00088
U00089,M00089,D00089
U00090,M00090,D00090
U00091,M00091,D00091
U00092,M00092,D00092
U00093,M00093,D00093
U00094,M00094,D00094
U00095,M00095,D00095
U00096,M00096,D00096
U00097,M00097,D00097
U00098,M00098,D00098
U00099,M00099,D00099
U00100,M00100,D00100
